week,detachments,insertions,team_name,workspace_name
2025-09-21,1,1045,3_BD_Performance design,02. DXC
2025-09-21,1,7494,2_Size & Fit,02. DXC
2025-09-21,1,3723,1_Payments Solutions (ZPS),02. DXC
2025-09-21,4,840,6. Grow,03. Lounge
2025-09-21,64,49675,<Drafts>,
2025-09-21,14,15170,2_Loyalty_Plus Points Program,02. DXC
2025-09-21,18,5169,ZDS NEXT LIBRARIES,02. DXC
2025-09-21,0,982,3_BD_Identity,02. DXC
2025-09-21,0,76,Unified documentation,07. Other Units/Initiatives
2025-09-21,18,7461,1_CXP_All,02. DXC
2025-09-21,0,3244,2. Activate,03. Lounge
2025-09-21,24,4230,ZMS PI&D Team,04. Zalando Partner
2025-09-21,0,4457,1_FPX,02. DXC
2025-09-21,4,209,3_D&I,02. DXC
2025-09-21,0,7003,3. Discover,03. Lounge
2025-09-21,9,26569,3_The Studio,02. DXC
2025-09-21,0,256,Design Lobby,01. Design Lobby
2025-09-21,22,17147,1_PRSB,02. DXC
2025-09-21,4,13001,3_Elephant Feed,02. DXC
2025-09-21,6,6467,1_Transactions,02. DXC
2025-09-14,0,872,2. Activate,03. Lounge
2025-09-14,0,503,3_Content Design,02. DXC
2025-09-14,0,334,3_BD_Campaign design,02. DXC
2025-09-14,0,276,Lounge B2E 🔧,03. Lounge
2025-09-14,0,2159,3_BD_Performance design,02. DXC
2025-09-14,0,91,4. Decide,03. Lounge
2025-09-14,4,25498,1_PRSB,02. DXC
2025-09-14,1,5,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-09-14,11,31814,2_Propositions,02. DXC
2025-09-14,1,10398,ZDS NEXT LIBRARIES,02. DXC
2025-09-14,22,9676,1_Transactions,02. DXC
2025-09-14,3,5986,2_Size & Fit,02. DXC
2025-09-14,2,5,Design Lobby,01. Design Lobby
2025-09-14,20,22774,1_CXP_All,02. DXC
2025-09-14,54,56401,<Drafts>,
2025-09-14,44,105148,3_ZDS,02. DXC
2025-09-14,0,1076,3_BD_Identity,02. DXC
2025-09-14,0,2293,6. Grow,03. Lounge
2025-09-14,0,481,Unified documentation,07. Other Units/Initiatives
2025-09-14,0,1312,Fulfillment - CuCa,05. Fulfillment
2025-09-14,0,10497,ZMS PI&D Team,04. Zalando Partner
2025-09-14,23,18070,3_The Studio,02. DXC
2025-09-14,1,47,Partner Tech,04. Zalando Partner
2025-09-14,0,2,3. Discover,03. Lounge
2025-09-14,1,31,3_Sustainability,02. DXC
2025-09-14,15,1245,3_D&I,02. DXC
2025-09-14,17,2612,2_Loyalty_Plus Points Program,02. DXC
2025-09-14,2,921,Fulfillment - Transportation,05. Fulfillment
2025-09-14,11,18294,3_Elephant Feed,02. DXC
2025-09-14,1,1486,1_FPX,02. DXC
2025-09-14,52,19807,1_Payments Solutions (ZPS),02. DXC
2025-09-07,0,12,Partner Tech,04. Zalando Partner
2025-09-07,0,1683,Fulfillment - Transportation,05. Fulfillment
2025-09-07,0,5,6_Zeos,06. ZEOS
2025-09-07,0,1120,ZMS PI&D Team,04. Zalando Partner
2025-09-07,0,119,6. Grow,03. Lounge
2025-09-07,23,10379,1_PRSB,02. DXC
2025-09-07,4,7764,1_Transactions,02. DXC
2025-09-07,7,30986,ZDS NEXT LIBRARIES,02. DXC
2025-09-07,23,7073,1_Payments Solutions (ZPS),02. DXC
2025-09-07,0,12,TRADEBYTE,04. Zalando Partner
2025-09-07,0,55,3_BD_Campaign design,02. DXC
2025-09-07,0,294,Unified documentation,07. Other Units/Initiatives
2025-09-07,0,46218,3_Elephant Feed,02. DXC
2025-09-07,0,39,Fulfillment - FFC,05. Fulfillment
2025-09-07,0,7325,Fulfillment - CuCa,05. Fulfillment
2025-09-07,0,1,3_BD_Corporate Design,02. DXC
2025-09-07,3,6333,1_FPX,02. DXC
2025-09-07,2,8283,2_Propositions,02. DXC
2025-09-07,0,2445,2. Activate,03. Lounge
2025-09-07,1,149,8. CFA - Overarching,03. Lounge
2025-09-07,14,11111,3_The Studio,02. DXC
2025-09-07,1,4701,3_BD_Identity,02. DXC
2025-09-07,4,92,3_D&I,02. DXC
2025-09-07,21,23555,<Drafts>,
2025-09-07,80,17666,2_Loyalty_Plus Points Program,02. DXC
2025-09-07,5,5247,3_Sustainability,02. DXC
2025-09-07,3,6966,2_Size & Fit,02. DXC
2025-09-07,3,38390,3_ZDS,02. DXC
2025-09-07,6,53679,1_CXP_All,02. DXC
2025-08-31,0,8,Lounge B2E 🔧,03. Lounge
2025-08-31,0,21,3_D&I,02. DXC
2025-08-31,0,106,6_Zeos,06. ZEOS
2025-08-31,44,23091,2_Loyalty_Plus Points Program,02. DXC
2025-08-31,0,568,Fulfillment - FFC,05. Fulfillment
2025-08-31,0,456,6. Grow,03. Lounge
2025-08-31,0,3,Design Lobby,01. Design Lobby
2025-08-31,3,121,Unified documentation,07. Other Units/Initiatives
2025-08-31,6,65761,1_PRSB,02. DXC
2025-08-31,2,6281,2_Size & Fit,02. DXC
2025-08-31,1,3032,3_The Studio,02. DXC
2025-08-31,15,80693,3_Elephant Feed,02. DXC
2025-08-31,4,270,Fulfillment - CuCa,05. Fulfillment
2025-08-31,14,89591,1_CXP_All,02. DXC
2025-08-31,2,5398,1_Payments Solutions (ZPS),02. DXC
2025-08-31,2,6656,Fulfillment - Transportation,05. Fulfillment
2025-08-31,4,509,2. Activate,03. Lounge
2025-08-31,0,1417,3_BD_Identity,02. DXC
2025-08-31,1,0,3_BD_Corporate Design,02. DXC
2025-08-31,0,257,3_BD_Campaign design,02. DXC
2025-08-31,0,9340,3_Sustainability,02. DXC
2025-08-31,0,10,3. Discover,03. Lounge
2025-08-31,0,26823,ZDS NEXT LIBRARIES,02. DXC
2025-08-31,52,50990,<Drafts>,
2025-08-31,26,14222,1_Transactions,02. DXC
2025-08-31,7,4139,ZMS PI&D Team,04. Zalando Partner
2025-08-31,22,21985,2_Propositions,02. DXC
2025-08-31,1,5149,1_FPX,02. DXC
2025-08-31,16,14243,3_ZDS,02. DXC
2025-08-24,0,586,7_ZMS Creative,02. DXC
2025-08-24,0,3594,2_Loyalty_Plus Points Program,02. DXC
2025-08-24,0,474,6. Grow,03. Lounge
2025-08-24,0,36,Lounge B2E 🔧,03. Lounge
2025-08-24,0,59,6_Zeos,06. ZEOS
2025-08-24,0,225,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-08-24,0,12,TRADEBYTE,04. Zalando Partner
2025-08-24,0,426,3_D&I,02. DXC
2025-08-24,0,1,5. Convert,03. Lounge
2025-08-24,0,54,Fulfillment - CuCa,05. Fulfillment
2025-08-24,0,353,Unified documentation,07. Other Units/Initiatives
2025-08-24,0,1,Design Lobby,01. Design Lobby
2025-08-24,6,5921,3_ZDS,02. DXC
2025-08-24,6,4689,3_BD_Campaign design,02. DXC
2025-08-24,2,2419,3_The Studio,02. DXC
2025-08-24,38,48874,<Drafts>,
2025-08-24,1,24675,ZDS NEXT LIBRARIES,02. DXC
2025-08-24,1,164,2. Activate,03. Lounge
2025-08-24,0,7403,2_Size & Fit,02. DXC
2025-08-24,0,40,3_Statement Release - M2,02. DXC
2025-08-24,7,9719,Fulfillment - Transportation,05. Fulfillment
2025-08-24,0,2886,3_BD_Identity,02. DXC
2025-08-24,0,514,Fulfillment - FFC,05. Fulfillment
2025-08-24,12,16826,2_Propositions,02. DXC
2025-08-24,1,0,3_BD_Performance design,02. DXC
2025-08-24,3,4496,ZMS PI&D Team,04. Zalando Partner
2025-08-24,8,81431,1_CXP_All,02. DXC
2025-08-24,6,48732,1_PRSB,02. DXC
2025-08-24,0,2963,1_Transactions,02. DXC
2025-08-24,4,23825,1_FPX,02. DXC
2025-08-24,12,10408,1_Payments Solutions (ZPS),02. DXC
2025-08-24,8,45609,3_Elephant Feed,02. DXC
2025-08-17,0,360,Unified documentation,07. Other Units/Initiatives
2025-08-17,0,76,Lounge B2E 🔧,03. Lounge
2025-08-17,0,16,ZDS theme libraries (TEST),02. DXC
2025-08-17,0,132,3_Statement Release - M2,02. DXC
2025-08-17,0,52,6_Zeos,06. ZEOS
2025-08-17,0,586,7_ZMS Creative,02. DXC
2025-08-17,7,12354,1_CXP_All,02. DXC
2025-08-17,0,3698,3_BD_Campaign design,02. DXC
2025-08-17,23,17560,2_Loyalty_Plus Points Program,02. DXC
2025-08-17,0,3497,Fulfillment - CuCa,05. Fulfillment
2025-08-17,8,33609,1_PRSB,02. DXC
2025-08-17,15,16772,2_Propositions,02. DXC
2025-08-17,0,87,2_Plus Membership (Phasing out),02. DXC
2025-08-17,4,6524,ZMS PI&D Team,04. Zalando Partner
2025-08-17,5,42819,<Drafts>,
2025-08-17,0,1134,3_BD_Performance design,02. DXC
2025-08-17,7,21448,1_FPX,02. DXC
2025-08-17,4,14493,ZDS NEXT LIBRARIES,02. DXC
2025-08-17,0,16,2. Activate,03. Lounge
2025-08-17,6,46,3_BD_Corporate Design,02. DXC
2025-08-17,0,2,Design Lobby,01. Design Lobby
2025-08-17,0,2839,Fulfillment - FFC,05. Fulfillment
2025-08-17,0,172,3_BD_Identity,02. DXC
2025-08-17,0,47,7. LUX,03. Lounge
2025-08-17,0,2,3_Sustainability,02. DXC
2025-08-17,0,656,3_D&I,02. DXC
2025-08-17,6,8845,2_Size & Fit,02. DXC
2025-08-17,3,1990,Fulfillment - Transportation,05. Fulfillment
2025-08-17,5,8727,1_Transactions,02. DXC
2025-08-17,49,1180,3_ZDS,02. DXC
2025-08-17,1,4,3. Discover,03. Lounge
2025-08-17,43,7417,1_Payments Solutions (ZPS),02. DXC
2025-08-17,18,61359,3_Elephant Feed,02. DXC
2025-08-17,12,12843,3_The Studio,02. DXC
2025-08-10,0,2753,7_ZMS Creative,02. DXC
2025-08-10,0,54508,1_PRSB,02. DXC
2025-08-10,0,5,Partner Tech,04. Zalando Partner
2025-08-10,0,58,ZMS Landing page,04. Zalando Partner
2025-08-10,0,139,2. Activate,03. Lounge
2025-08-10,9,25689,2_Propositions,02. DXC
2025-08-10,1,235,3_D&I,02. DXC
2025-08-10,3,12840,2_Size & Fit,02. DXC
2025-08-10,207,43560,1_CXP_All,02. DXC
2025-08-10,10,91,6_Zeos,06. ZEOS
2025-08-10,4,2036,3_ZDS,02. DXC
2025-08-10,0,2721,3_BD_Performance design,02. DXC
2025-08-10,0,976,3_BD_Identity,02. DXC
2025-08-10,0,24,Lounge B2E 🔧,03. Lounge
2025-08-10,0,2423,Fulfillment - Transportation,05. Fulfillment
2025-08-10,3,6123,1_Payments Solutions (ZPS),02. DXC
2025-08-10,0,3,4. Decide,03. Lounge
2025-08-10,2,0,TRADEBYTE,04. Zalando Partner
2025-08-10,0,488,3_BD_Campaign design,02. DXC
2025-08-10,0,1095,Design Lobby,01. Design Lobby
2025-08-10,0,440,Fulfillment - FFC,05. Fulfillment
2025-08-10,18,16479,3_The Studio,02. DXC
2025-08-10,3,26867,1_FPX,02. DXC
2025-08-10,12,14404,ZMS PI&D Team,04. Zalando Partner
2025-08-10,3,4791,1_Transactions,02. DXC
2025-08-10,16,27100,<Drafts>,
2025-08-10,25,15673,ZDS NEXT LIBRARIES,02. DXC
2025-08-10,50,18384,2_Loyalty_Plus Points Program,02. DXC
2025-08-10,17,133834,3_Elephant Feed,02. DXC
2025-08-03,0,442,3_D&I,02. DXC
2025-08-03,0,1620,Lounge B2E 🔧,03. Lounge
2025-08-03,0,15,3_Content Design,02. DXC
2025-08-03,0,95,2_Plus Membership (Phasing out),02. DXC
2025-08-03,0,51,Design Lobby,01. Design Lobby
2025-08-03,4,41124,1_PRSB,02. DXC
2025-08-03,9,24544,2_Propositions,02. DXC
2025-08-03,53,74275,<Drafts>,
2025-08-03,4,8073,3_BD_Campaign design,02. DXC
2025-08-03,16,5477,7_ZMS Creative,02. DXC
2025-08-03,1,5457,1_Transactions,02. DXC
2025-08-03,5,8190,3_ZDS,02. DXC
2025-08-03,51,5288,2_Loyalty_Plus Points Program,02. DXC
2025-08-03,4,19519,1_Payments Solutions (ZPS),02. DXC
2025-08-03,24,39534,1_CXP_All,02. DXC
2025-08-03,7,6130,2_Size & Fit,02. DXC
2025-08-03,3,3253,Fulfillment - CuCa,05. Fulfillment
2025-08-03,0,1515,3_BD_Identity,02. DXC
2025-08-03,0,109,Fulfillment - FFC,05. Fulfillment
2025-08-03,0,73,7. LUX,03. Lounge
2025-08-03,6,12590,3_The Studio,02. DXC
2025-08-03,2,1152,ZMS PI&D Team,04. Zalando Partner
2025-08-03,4,36839,1_FPX,02. DXC
2025-08-03,12,214355,3_Elephant Feed,02. DXC
2025-07-27,0,545,7_ZMS Creative,02. DXC
2025-07-27,0,1,Partner Tech,04. Zalando Partner
2025-07-27,0,20,3_D&I,02. DXC
2025-07-27,0,1159,TRADEBYTE,04. Zalando Partner
2025-07-27,0,600,Lounge B2E 🔧,03. Lounge
2025-07-27,0,5,Collabary,04. Zalando Partner
2025-07-27,0,1356,ZDS NEXT LIBRARIES,02. DXC
2025-07-27,2,0,3_BD_Corporate Design,02. DXC
2025-07-27,25,33939,1_CXP_All,02. DXC
2025-07-27,6,29883,1_PRSB,02. DXC
2025-07-27,20,29647,1_FPX,02. DXC
2025-07-27,24,80872,<Drafts>,
2025-07-27,0,8236,2_Size & Fit,02. DXC
2025-07-27,0,237,3_BD_Identity,02. DXC
2025-07-27,0,55,Fulfillment - FFC,05. Fulfillment
2025-07-27,2,3,Design Lobby,01. Design Lobby
2025-07-27,0,1546,1_Payments Solutions (ZPS),02. DXC
2025-07-27,0,8,3. Discover,03. Lounge
2025-07-27,0,40,2. Activate,03. Lounge
2025-07-27,9,102059,3_The Studio,02. DXC
2025-07-27,5,8803,2_Propositions,02. DXC
2025-07-27,25,35725,3_BD_Campaign design,02. DXC
2025-07-27,2,8036,1_Transactions,02. DXC
2025-07-27,1,2273,2_Loyalty_Plus Points Program,02. DXC
2025-07-27,14,13674,3_ZDS,02. DXC
2025-07-27,1,124045,3_Elephant Feed,02. DXC
2025-07-20,0,1172,3_BD_Identity,02. DXC
2025-07-20,0,5,4. Decide,03. Lounge
2025-07-20,0,233,3_D&I,02. DXC
2025-07-20,0,7,Collabary,04. Zalando Partner
2025-07-20,0,2,Design Lobby,01. Design Lobby
2025-07-20,0,161,Fulfillment - FFC,05. Fulfillment
2025-07-20,31,9391,2_Propositions,02. DXC
2025-07-20,5,14246,2_Size & Fit,02. DXC
2025-07-20,12,36302,1_FPX,02. DXC
2025-07-20,11,67678,3_Elephant Feed,02. DXC
2025-07-20,81,37540,<Drafts>,
2025-07-20,7,7728,1_Payments Solutions (ZPS),02. DXC
2025-07-20,0,876,Lounge B2E 🔧,03. Lounge
2025-07-20,0,3288,ZMS PI&D Team,04. Zalando Partner
2025-07-20,0,224,3_Sustainability,02. DXC
2025-07-20,0,643,3_BD_Campaign design,02. DXC
2025-07-20,0,72,8. CFA - Overarching,03. Lounge
2025-07-20,0,600,7_ZMS Creative,02. DXC
2025-07-20,0,3412,2_Loyalty_Plus Points Program,02. DXC
2025-07-20,0,40,7. LUX,03. Lounge
2025-07-20,0,22,TRADEBYTE,04. Zalando Partner
2025-07-20,0,25,2. Activate,03. Lounge
2025-07-20,13,33264,1_PRSB,02. DXC
2025-07-20,0,1234,Fulfillment - CuCa,05. Fulfillment
2025-07-20,0,2141,1_Transactions,02. DXC
2025-07-20,25,90270,3_The Studio,02. DXC
2025-07-20,44,65655,3_ZDS,02. DXC
2025-07-20,9,11078,ZDS NEXT LIBRARIES,02. DXC
2025-07-20,107,28811,1_CXP_All,02. DXC
2025-07-13,0,489,3_Sustainability,02. DXC
2025-07-13,0,197,ZMS PI&D Team,04. Zalando Partner
2025-07-13,0,1836,1_Payments Solutions (ZPS),02. DXC
2025-07-13,0,3,6. Grow,03. Lounge
2025-07-13,0,92,3_D&I,02. DXC
2025-07-13,2,6978,2_Propositions,02. DXC
2025-07-13,2,2657,1_Transactions,02. DXC
2025-07-13,0,6621,1_FPX,02. DXC
2025-07-13,6,9031,3_The Studio,02. DXC
2025-07-13,35,30934,<Drafts>,
2025-07-13,1,331,Fulfillment - CuCa,05. Fulfillment
2025-07-13,0,676,Lounge B2E 🔧,03. Lounge
2025-07-13,4,36895,3_Elephant Feed,02. DXC
2025-07-13,13,6442,ZDS NEXT LIBRARIES,02. DXC
2025-07-13,8,6643,3_ZDS,02. DXC
2025-07-13,0,250,3_BD_Identity,02. DXC
2025-07-13,0,131,8. CFA - Overarching,03. Lounge
2025-07-13,0,112,Fulfillment - FFC,05. Fulfillment
2025-07-13,0,21,7. LUX,03. Lounge
2025-07-13,0,9,TRADEBYTE,04. Zalando Partner
2025-07-13,0,9,2. Activate,03. Lounge
2025-07-13,0,8825,2_Size & Fit,02. DXC
2025-07-13,0,58,3_BD_Campaign design,02. DXC
2025-07-13,1,6074,2_Loyalty_Plus Points Program,02. DXC
2025-07-13,11,2085,7_ZMS Creative,02. DXC
2025-07-13,8,23757,1_PRSB,02. DXC
2025-07-13,19,19880,1_CXP_All,02. DXC
2025-07-06,0,3,3_BD_Identity,02. DXC
2025-07-06,0,749,ZMS PI&D Team,04. Zalando Partner
2025-07-06,0,4,7. LUX,03. Lounge
2025-07-06,21,39497,1_FPX,02. DXC
2025-07-06,0,548,3_BD_Campaign design,02. DXC
2025-07-06,0,14752,3_Elephant Feed,02. DXC
2025-07-06,0,8043,2_Loyalty_Plus Points Program,02. DXC
2025-07-06,0,14,TRADEBYTE,04. Zalando Partner
2025-07-06,40,77004,<Drafts>,
2025-07-06,0,2181,1_Transactions,02. DXC
2025-07-06,3,3170,3_ZDS,02. DXC
2025-07-06,2,314,6. Grow,03. Lounge
2025-07-06,9,16088,2_Size & Fit,02. DXC
2025-07-06,0,12,Lounge B2E 🔧,03. Lounge
2025-07-06,6,6324,Fulfillment - CuCa,05. Fulfillment
2025-07-06,0,1770,7_ZMS Creative,02. DXC
2025-07-06,0,18,Design Lobby,01. Design Lobby
2025-07-06,0,191,2. Activate,03. Lounge
2025-07-06,2,32356,1_PRSB,02. DXC
2025-07-06,2,15065,1_CXP_All,02. DXC
2025-07-06,34,22882,3_The Studio,02. DXC
2025-07-06,6,2564,2_Propositions,02. DXC
2025-07-06,7,6155,3_Sustainability,02. DXC
2025-07-06,8,4649,1_Payments Solutions (ZPS),02. DXC
2025-06-29,0,15017,3_The Studio,02. DXC
2025-06-29,0,92,Fulfillment - FFC,05. Fulfillment
2025-06-29,0,9,CRM_Lounge,03. Lounge
2025-06-29,0,315,ZDS NEXT LIBRARIES,02. DXC
2025-06-29,0,5008,Lounge B2E 🔧,03. Lounge
2025-06-29,0,473,3_BD_Identity,02. DXC
2025-06-29,0,30,TRADEBYTE,04. Zalando Partner
2025-06-29,0,128,6. Grow,03. Lounge
2025-06-29,2,1918,3_Sustainability,02. DXC
2025-06-29,6,6155,2_Size & Fit,02. DXC
2025-06-29,9,31641,1_FPX,02. DXC
2025-06-29,1,3176,Fulfillment - CuCa,05. Fulfillment
2025-06-29,1,7554,3_Elephant Feed,02. DXC
2025-06-29,0,1071,7_ZMS Creative,02. DXC
2025-06-29,0,93,Fulfillment – WMS,05. Fulfillment
2025-06-29,0,32,7_Content Solutions,07. Other Units/Initiatives
2025-06-29,1,0,3_BD_Corporate Design,02. DXC
2025-06-29,0,49,3_ZDS,02. DXC
2025-06-29,0,3004,2_Loyalty_Plus Points Program,02. DXC
2025-06-29,0,38,Design Lobby,01. Design Lobby
2025-06-29,0,53,2. Activate,03. Lounge
2025-06-29,0,326,3_BD_Performance design,02. DXC
2025-06-29,12,77754,1_PRSB,02. DXC
2025-06-29,22,39910,<Drafts>,
